Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
dg-cgt00230,Maceta plástica negra texturizada 25x19cm.,"<ul><li>Aporta estilo y frescura a tus espacios con esta elegante maceta plástica negra, de diseño moderno y textura tipo ladrillo.</li><li>Su forma cónica y borde superior liso la hacen perfecta para salas, balcones o patios.</li><li>Material liviano y duradero.</li><li>Diseño minimalista y sofisticado.</li><li>Su diseño redondo y acabado texturizado la convierten en el complemento perfecto para resaltar la belleza de tus plantas, adaptándose con facilidad a cualquier estilo de decoración, desde el nórdico hasta el industrial.</li><li>Fabricada en plástico (polipropileno/PVC) de alta resistencia, lo que la hace ligera, duradera y resistente a los impactos.</li><li>Medidas: 25x19cm.</li><li>Forma redonda.</li><li>Color: negro.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00230,270.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53642.jpg,1,,
dg-cgt00230,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53643.jpg,2,,
dg-cgt00230,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53640.jpg,3,,
dg-cgt00235,Maceta alta texturizada crema 28x30cm.,"<ul><li>Dale un toque elegante y moderno a tus espacios con esta maceta decorativa de diseño texturizado, perfecta para interiores y exteriores. Su acabado en tono neutro y su estilo minimalista permiten integrarla fácilmente en salas, terrazas, balcones, oficinas o jardines.</li><li>Con 28 cm de diámetro y 30 cm de altura, ofrece el espacio ideal para plantas medianas a grandes, creando un punto focal decorativo que resalta la belleza natural de tus plantas.</li><li>Características principales</li><li>Diseño texturizado moderno</li><li>Acabado elegante con textura sutil que aporta estilo y sofisticación a cualquier ambiente.</li><li>Estilo minimalista</li><li>Su diseño limpio y contemporáneo combina fácilmente con decoración moderna, nórdica o natural.</li><li>Versátil para múltiples espacios</li><li>Ideal para salas, terrazas, balcones, oficinas, jardines o entradas.</li><li>Aptas para interiores y exteriores.</li><li>Durabilidad y estabilidad</li><li>Construcción resistente que mantiene la maceta firme y segura para tus plantas.</li><li>Especificaciones</li><li>Diámetro: 28 cm</li><li>Altura: 30 cm</li><li>Diseño: Texturizado</li><li>Estilo: Minimalista / moderno</li><li>Uso: Interior y exterior</li><li>Transforma cualquier espacio con una maceta que combina funcionalidad, diseño y elegancia.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00235,1185.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53644.jpg,1,,
dg-cgt00235,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53646.jpg,2,,
dg-cgt00235,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53645.jpg,3,,
dg-cgt00236,Maceta cilindrica crema 34x34cm.,"<ul><li>Dale un toque elegante y contemporáneo a tu hogar con esta maceta cilíndrica de diseño minimalista, perfecta para resaltar plantas decorativas en interiores y exteriores.</li><li>Su forma moderna, textura lisa y acabado elegante la convierten en una pieza ideal para cualquier espacio como salas, terrazas, balcones o jardines.</li><li>Fabricada con materiales resistentes y ligeros, esta maceta combina durabilidad, funcionalidad y estilo, permitiendo que tus plantas luzcan protagonistas en cualquier ambiente.</li><li>Características principales</li><li>Diseño moderno y minimalista</li><li>Forma cilíndrica limpia que combina con decoración contemporánea, escandinava o natural.</li><li>Medidas</li><li>Altura: 34 cm</li><li>Diámetro: 34 cm</li><li>Tamaño perfecto para plantas medianas y grandes.</li><li>Acabado elegante y textura lisa</li><li>Superficie suave y uniforme que aporta un look sofisticado.</li><li>Base antideslizante.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00236,1335.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53652.jpg,1,,
dg-cgt00236,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53653.jpg,2,,
dg-cgt00236,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53650.jpg,3,,
dg-cgt00237,Maceta alta texturizada negra 33x38cm.,"<ul><li>Dale un toque elegante y moderno a tus espacios con esta maceta decorativa de diseño texturizado, perfecta para interiores y exteriores. Su acabado texturizado y su estilo minimalista permiten integrarla fácilmente en salas, terrazas, balcones, oficinas o jardines.</li><li>Con 33 cm de diámetro y 38 cm de altura, ofrece el espacio ideal para plantas grandes, creando un punto focal decorativo que resalta la belleza natural de tus plantas.</li><li>Características principales</li><li>Diseño texturizado moderno</li><li>Acabado elegante con textura sutil que aporta estilo y sofisticación a cualquier ambiente.</li><li>Estilo minimalista</li><li>Su diseño limpio y contemporáneo combina fácilmente con decoración moderna, nórdica o natural.</li><li>Versátil para múltiples espacios</li><li>Ideal para salas, terrazas, balcones, oficinas, jardines o entradas.</li><li>Aptas para interiores y exteriores.</li><li>Durabilidad y estabilidad</li><li>Construcción resistente que mantiene la maceta firme y segura para tus plantas.</li><li>Especificaciones</li><li>Diámetro: 33 cm</li><li>Altura: 38 cm</li><li>Diseño: Texturizado</li><li>Estilo: Minimalista / moderno</li><li>Uso: Interior y exterior</li><li>Transforma cualquier espacio con una maceta que combina funcionalidad, diseño y elegancia.</li></ul>",Diego,Jardín,"Macetas, stock-verificado",TRUE,Título,Default Title,CGT00237,1485.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53660.jpg,1,,
dg-cgt00237,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53658.png,2,,
dg-cgt00237,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53657.jpg,3,,
dg-cpf00820,"Portarretrato borde texturizado 6x8""","<ul><li>Portarretrato marco decorativo color madera con soporte para mesa. Ideal para fotos familiares y decoración del hogar</li><li>Características principales</li><li>Tamaño perfecto para tus recuerdos</li><li>Marco de fotos compatible con imágenes 6x8 pulgadas (15 x 20 cm).</li><li>El marco mide 24x18.5cm.</li><li>Diseño elegante con borde texturizado</li><li>Incluye un borde interior decorativo que resalta la fotografía y aporta un estilo moderno y elegante para cualquier espacio.</li><li>Acabado color madera natural</li><li>El marco presenta un diseño cálido y minimalista que combina fácilmente con decoraciones modernas, clásicas o nórdicas.</li><li>Parte trasera resistente y fácil de usar</li><li>Fabricado con respaldo de MDF resistente, clips metálicos para cambiar la foto fácilmente y soporte trasero plegable para colocar el marco sobre mesas, escritorios o estanterías.</li><li>Ideal para cualquier espacio</li><li>Perfecto para salón, dormitorio, oficina, escritorio, estanterías o mesas de noche. También es una excelente opción como regalo.</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,CPF00820,105.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53662.jpg,1,,
dg-cpf00820,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53661.jpg,2,,
dg-cpf00820,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53663.jpg,3,,
dg-chw03762,Organizador pastillero semanal 21.5x6cm.,"<ul><li>Organizador de pastillas semanal con 14 compartimentos</li><li>Mantén tus medicamentos organizados de forma práctica y segura con este organizador semanal de pastillas, ideal para el control diario de tratamientos.</li><li>Su diseño incluye 14 compartimentos individuales, divididos para mañana y tarde, lo que facilita recordar cada dosis durante la semana.</li><li>Fabricado en plástico resistente y ligero, es perfecto para usar en casa o llevar de viaje.</li><li>Características principales</li><li>Organización semanal completa: 7 días con divisiones para mañana y tarde.</li><li>14 compartimentos independientes para separar tus medicamentos.</li><li>Tapas individuales abatibles que mantienen las pastillas seguras.</li><li>Tamaño del organizador: 21.5 × 6 cm.</li><li>Medida de cada compartimento: 3 × 3 cm.</li><li>Material: plástico resistente y fácil de limpiar.</li><li>Diseño en dos colores para diferenciar fácilmente las tomas del día.</li></ul>",Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW03762,75.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53672.jpg,1,,
dg-chw03762,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53671.jpg,2,,
dg-chw03763,Organizador pastillero semanal 21.5x11cm.,"<ul><li>Organizador de pastillas semanal con 21 compartimentos</li><li>Mantén tus medicamentos organizados de forma práctica y segura con este organizador semanal de pastillas, ideal para el control diario de tratamientos.</li><li>Su diseño incluye 21 compartimentos individuales, divididos para mañana y tarde y noche, lo que facilita recordar cada dosis durante la semana.</li><li>Fabricado en plástico resistente y ligero, es perfecto para usar en casa o llevar de viaje.</li><li>Características principales</li><li>Organización semanal completa: 7 días con divisiones para mañana / tarde / noche.</li><li>21 compartimentos independientes para separar tus medicamentos.</li><li>Tapas individuales abatibles que mantienen las pastillas seguras.</li><li>Tamaño del organizador: 21.5 × 11 cm.</li><li>Medida de cada compartimento: 3 × 3 cm.</li><li>Material: plástico resistente y fácil de limpiar.</li><li>Diseño en dos colores para diferenciar fácilmente las tomas del día.</li></ul>",Diego,Hogar,"Organizadores, stock-verificado",TRUE,Título,Default Title,CHW03763,105.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53680.jpg,1,,
dg-sp38922,Pinza salva anzuelo naranja 28cm.,"<ul><li>La pinza salva anzuelo es un accesorio imprescindible para pescadores que buscan manipular sus capturas de forma segura, rápida y sin dañar el pez. Su diseño ergonómico permite sujetar firmemente al pez por la boca, facilitando su manejo durante la captura, fotografía o liberación.</li><li>Fabricada en plástico resistente de alta visibilidad, esta pinza es ligera, duradera y fácil de utilizar incluso con una sola mano. Además, incorpora una correa de seguridad para evitar caídas al agua durante su uso.</li><li>Características principales</li><li>Medidas: 28x14cm.</li><li>Sujeción segura: mecanismo antideslizante que agarra firmemente al pez.</li><li>Mango ergonómico: cómodo y fácil de usar con una sola mano.</li><li>Correa de seguridad: evita perder la herramienta en el agua.</li><li>Color naranja de alta visibilidad: fácil de localizar entre el equipo de pesca.</li><li>Ligera y resistente: ideal para pesca deportiv</li></ul>",Diego,Camping,"Pesca, stock-verificado",TRUE,Título,Default Title,SP38922,225.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53681.jpg,1,,
dg-sp38922,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53682.jpg,2,,
dg-sp38921,Pinza salva anzuelo verde 28cm.,"<ul><li>La pinza salva anzuelo es un accesorio imprescindible para pescadores que buscan manipular sus capturas de forma segura, rápida y sin dañar el pez. Su diseño ergonómico permite sujetar firmemente al pez por la boca, facilitando su manejo durante la captura, fotografía o liberación.</li><li>Fabricada en plástico resistente de alta visibilidad, esta pinza es ligera, duradera y fácil de utilizar incluso con una sola mano. Además, incorpora una correa de seguridad para evitar caídas al agua durante su uso.</li><li>Características principales</li><li>Medidas: 28x14cm.</li><li>Sujeción segura: mecanismo antideslizante que agarra firmemente al pez.</li><li>Mango ergonómico: cómodo y fácil de usar con una sola mano.</li><li>Correa de seguridad: evita perder la herramienta en el agua.</li><li>Color verde de alta visibilidad: fácil de localizar entre el equipo de pesca.</li><li>Ligera y resistente: ideal para pesca deportiva.</li></ul>",Diego,Camping,"Pesca, stock-verificado",TRUE,Título,Default Title,SP38921,225.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53686.jpg,1,,
dg-sp38921,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53685.png,2,,
dg-cpf00816,Cuadro portarretrato colgante escalonado Set x4,"<ul><li>Decora tus espacios con este elegante set de portarretratos colgantes escalonados.</li><li>Su diseño moderno permite exhibir tus fotos favoritas de forma original, creando una composición decorativa perfecta para cualquier ambiente.</li><li>A diferencia de otros modelos, los 4 marcos ya vienen unidos y alineados, por lo que solo necesitas colgar una sola pieza en la pared. Esto facilita la instalación y asegura que la disposición escalonada quede perfectamente alineada.</li><li>Características</li><li>Set de 4 portarretratos integrados</li><li>Para fotos 4x6 pulgadas</li><li>Medidas: 48 cm de ancho x 17 cm de alto</li><li>Acabado tipo madera</li><li>Instalación fácil: se cuelga como una sola pieza</li><li>Diseño moderno y decorativo</li></ul>",Diego,Hogar,"Decoración, stock-verificado",TRUE,Título,Default Title,CPF00816,450.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53695.jpg,1,,
dg-cpf00816,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53693.jpg,2,,
dg-cpf00816,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53694.jpg,3,,
dg-tl36041,Soporte puntal telescópico 115/290cm.,"<ul><li>Soporte telescópico de presión para placas y paneles.</li><li>Facilita tus trabajos de instalación con este soporte telescópico de presión, ideal para sostener placas, paneles, madera, yeso o materiales mientras trabajas. Funciona como una tercera mano, permitiendo fijar piezas en techos o paredes sin necesidad de ayuda adicional.</li><li>Gracias a su mecanismo de presión con gatillo, puedes ajustar la altura de forma rápida y segura. Sus bases antideslizantes en ambos extremos proporcionan una sujeción firme sin dañar las superficies.</li><li>Perfecto para profesionales y aficionados al bricolaje que buscan mayor comodidad y precisión en trabajos de montaje.</li><li>Características:</li><li>Sistema de presión con gatillo para ajuste rápido</li><li>Barra telescópica ajustable</li><li>Ideal para sostener placas de yeso, madera, paneles y más</li><li>Perfecto para instalación en techos o paredes</li><li>Bases antideslizantes que protegen las superficies</li><li>Estructura resistente y ligera</li><li>Capacidad de carga recomendada</li><li>Hasta 60 kg cuando está corto (115 cm)</li><li>4050 kg en extensión media</li><li>30 kg aprox. cuando está completamente extendido (290 cm)</li><li>Usos comunes:</li><li>Instalación de placas de yeso / drywall</li><li>Montaje de paneles o tableros</li><li>Colocación de molduras o estructuras</li><li>Trabajos de carpintería y construcción</li></ul>",Diego,Ferretería,"Ferretería, stock-verificado",TRUE,Título,Default Title,TL36041,2985.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53696.jpg,1,,
dg-tl36041,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53697.jpg,2,,
dg-tl36041,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53698.jpg,3,,
dg-tl36041,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53699.jpg,4,,
dg-tl36041,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53700.jpg,5,,
dg-tl36041,,,,,,,,,,,,,,https://www.diego.com.uy/imgs/productos/_original_53701.jpg,6,,
dg-cbg01855,Mochila negra con bolsillos 41 x 30 x 12.5 cm.,"<ul><li>Mochila de estilo minimalista en color negro que combina fácilmente con cualquier outfit.</li><li>Perfecta para uso diario, trabajo, viajes o universidad.</li><li>Gran capacidad de almacenamiento</li><li>Cuenta con un compartimento principal amplio y bolsillos interiores que permiten organizar fácilmente tus objetos personales como tablet, cartera, móvil, cuadernos y más.</li><li>Múltiples bolsillos funcionales</li><li>Incluye 2 bolsillos frontales con cierre y bolsillos laterales ideales para botellas o accesorios.</li><li>Material resistente y duradero</li><li>Fabricada con material PU sintético de alta calidad con textura elegante, resistente al uso diario y fácil de limpiar.</li><li>Comodidad para uso diario</li><li>Correas ajustables y asa superior reforzada para llevarla cómodamente en la espalda o en la mano.</li><li>Especificaciones</li><li>Color: Negro</li><li>Tipo de cierre: Cremallera metálica</li><li>Dimensiones</li><li>Alto: 41 cm</li><li>Ancho: 30 cm</li><li>Profundidad: 12.5 cm</li></ul>",Diego,Viajes,"Equipaje, stock-verificado",TRUE,Título,Default Title,CBG01855,1200.00,,10,deny,https://www.diego.com.uy/imgs/productos/_original_53705.jpg,1,,
