Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position
gb-regrigerador-no-frost-side-by-side-renx16530i-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX16530I.png,5
gb-manta-termica-mtenx20-enxuta,Manta Térmica – MTENX20 – Enxuta,Manta Térmica – MTENX20 – Enxuta,Enxuta,Electro,"Climatización, Enxuta",TRUE,Título,Default Title,MTENX20,65.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/MTENX20-800x800-1.png,1
gb-caloventilador-de-bano-cvenxb3520-1-enxuta,Caloventilador de Baño – CVENXB3520-1 – Enxuta,Caloventilador de Baño – CVENXB3520-1 – Enxuta,Enxuta,Electro,"Climatización, Enxuta",TRUE,Título,Default Title,CVENXB3520-1,50.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/CVENXB3520-1-800x800-1.png,1
gb-caloventilador-de-bano-cvenxb3520-1-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/CVENXB3520-1-perspectiva-800x800-1.png,2
gb-caloventilador-de-bano-cvenxb3520-1-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/CVENXB3520-1-detalle-800x800-1.png,3
gb-caloventilador-de-bano-cvenxb3520-1-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/CVENXB3520-1-lateral-800x800-1.png,4
gb-caloventilador-de-bano-cvenxb3520-1-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/CVENXB3520-1-abajo-800x800-1.png,5
gb-panel-convector-pcenx3520-enxuta,Panel Convector – PCENX3520 – Enxuta,Panel Convector – PCENX3520 – Enxuta,Enxuta,Electro,"Climatización, Enxuta",TRUE,Título,Default Title,PCENX3520,30.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/PCENX3520-800x800-1.png,1
gb-panel-convector-pcenx3520-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PCENX3520-perspectiva-800x800-1.png,2
gb-panel-convector-pcenx3520-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/PCENX3520-lateral-800x800-1.png,3
gb-freezer-horizontal-inverter-fhenxi16300-enxuta,Freezer Horizontal Inverter – FHENXI16300 – ENXUTA,Freezer Horizontal Inverter – FHENXI16300 – ENXUTA,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,FHENXI16300,415.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16300-800x800-1.png,1
gb-freezer-horizontal-inverter-fhenxi16300-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16300-abierto-800x800-1.png,2
gb-freezer-horizontal-inverter-fhenxi16300-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16300-EFICIENCIA.png,3
gb-freezer-horizontal-inverter-fhenxi16300-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16300-SAFETY-LABEL-scaled.png,4
gb-freezer-horizontal-inverter-fhenxi16250-enxuta,Freezer Horizontal Inverter – FHENXI16250 – ENXUTA,Freezer Horizontal Inverter – FHENXI16250 – ENXUTA,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,FHENXI16250,359.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16200-800x800-1.png,1
gb-freezer-horizontal-inverter-fhenxi16250-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16200-abierto-800x800-1.png,2
gb-freezer-horizontal-inverter-fhenxi16250-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16250-EFICIENCIA.png,3
gb-freezer-horizontal-inverter-fhenxi16250-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16250-SAFETY-LABEL-scaled.png,4
gb-freezer-horizontal-inverter-fhenxi16200-enxuta,Freezer Horizontal Inverter – FHENXI16200 – ENXUTA,Freezer Horizontal Inverter – FHENXI16200 – ENXUTA,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,FHENXI16200,295.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16200-800x800-1.png,1
gb-freezer-horizontal-inverter-fhenxi16200-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16200-abierto-800x800-1.png,2
gb-freezer-horizontal-inverter-fhenxi16200-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16200-EFICIENCIA.png,3
gb-freezer-horizontal-inverter-fhenxi16200-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16200-SAFETY-LABEL-scaled.png,4
gb-freezer-horizontal-inverter-fhenxi16150-enxuta,Freezer Horizontal Inverter – FHENXI16150 – ENXUTA,Freezer Horizontal Inverter – FHENXI16150 – ENXUTA,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,FHENXI16150,259.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16150-800x800-1.png,1
gb-freezer-horizontal-inverter-fhenxi16150-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16150-abierto-800x800-1.png,2
gb-freezer-horizontal-inverter-fhenxi16150-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16150-EFICIENCIA.png,3
gb-freezer-horizontal-inverter-fhenxi16150-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16150-SAFETY-LABEL-scaled.png,4
gb-freezer-horizontal-inverter-fhenxi16100-enxuta,Freezer Horizontal Inverter – FHENXI16100 – ENXUTA,Freezer Horizontal Inverter – FHENXI16100 – ENXUTA,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,FHENXI16100,209.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16100-800x800-1.png,1
gb-freezer-horizontal-inverter-fhenxi16100-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16100-abierto-800x800-2.png,2
gb-freezer-horizontal-inverter-fhenxi16100-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16100-EFICIENCIA.png,3
gb-freezer-horizontal-inverter-fhenxi16100-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENXI16100-SAFETY-LABEL-scaled.png,4
gb-secarropas-carga-frontal-senx870-enxuta,Secarropas Carga Frontal – SENX870 – ENXUTA,Secarropas Carga Frontal – SENX870 – ENXUTA,Enxuta,Electro,"Lavarropas, Enxuta",TRUE,Título,Default Title,SENX870,305.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SENX870-800x800-1.png,1
gb-secarropas-carga-frontal-senx870-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SENX870-abierto-800x800-1.png,2
gb-secarropas-carga-frontal-senx870-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SENX870-perspectiva-800x800-1.png,3
gb-secarropas-de-carga-frontal-senx040w-enxuta,Secarropas de Carga Frontal – SENX040W – ENXUTA,Secarropas de Carga Frontal – SENX040W – ENXUTA,Enxuta,Electro,"Lavarropas, Enxuta",TRUE,Título,Default Title,SENX040W,255.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SENX040W-800x800-1.png,1
gb-secarropas-de-carga-frontal-senx040w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SENX040W-abierta-800x800-1.png,2
gb-freidora-sin-aceite-sdaenxfsa1145d-enxuta,Freidora sin aceite – SDAENXFSA1145D – Enxuta,Freidora sin aceite – SDAENXFSA1145D – Enxuta,Enxuta,Electro,"Freidoras, Enxuta",TRUE,Título,Default Title,SDAENXFSA1145D,70.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXFSA1145D-800x800-1.png,1
gb-freidora-sin-aceite-sdaenxfsa1145d-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXFSA1145D-derecha-800x800-1.png,2
gb-freidora-sin-aceite-sdaenxfsa1145d-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXFSA1145D-izquierda-800x800-1.png,3
gb-freidora-sin-aceite-sdaenxfsa1145d-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXFSA1145D-elementos-800x800-1.png,4
gb-refrigerador-no-frost-renx24415i-enxuta,Refrigerador No Frost  – RENX24415I – Enxuta,Refrigerador No Frost  – RENX24415I – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,RENX24415I,649.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24415I-800x800-1.png,1
gb-refrigerador-no-frost-renx24415i-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24415I-perspectiva-800x800-1.png,2
gb-refrigerador-no-frost-renx24415i-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24415I-abierta-vacia-800x800-1.png,3
gb-refrigerador-no-frost-renx24415i-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24415I-abierta-llena-800x800-1.png,4
gb-refrigerador-no-frost-renx24415i-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24415I-eficiencia.png,5
gb-refrigerador-no-frost-renx24415i-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24415I-seguridadd.png,6
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,Depiladora y Rasuradora – BCENXD5042W – Enxuta,Depiladora y Rasuradora – BCENXD5042W – Enxuta,Enxuta,Electro,"Cuidado Personal, Enxuta",TRUE,Título,Default Title,BCENXD5042W,55.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/BCENXD5042W-frente-800x800-1.png,1
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/BCENXD5042W-Adaptador-800x800-1.png,2
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/BCENXD5042W-Cabeza-afeitadora-800x800-1.png,3
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/BCENXD5042W-Cabeza-depiladora-800x800-1.png,4
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/BCENXD5042W-Cabezales-800x800-1.png,5
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/BCENXD5042W-Cepillo-limpiador-800x800-1.png,6
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/BCENXD5042W-Abajo-800x800-1.png,7
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/BCENXD5042W-Adaptador-lateral-800x800-1.png,8
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/BCENXD5042W-Depiladora-800x800-1.png,9
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/BCENXD5042W-Depiladora-atras-800x800-1.png,10
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/BCENXD5042W-Perspectiva-800x800-1.png,11
gb-depiladora-y-rasuradora-bcenxd5042w-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/BCENXD5042W-Lateral-800x800-1.png,12
gb-aspiradora-y-trapeadora-inalambrica-vertical-aenxit1808ng-enxuta,Aspiradora y Trapeadora Inalámbrica Vertical – AENXIT1808NG – Enxuta,Aspiradora y Trapeadora Inalámbrica Vertical – AENXIT1808NG – Enxuta,Enxuta,Electro,"Aspiradoras, Enxuta",TRUE,Título,Default Title,AENXIT1808NG,209.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXIT1808NG-800x800-1.png,1
gb-aspiradora-y-trapeadora-inalambrica-vertical-aenxit1808ng-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXIT1808NG-perspectiva-800x800-1.png,2
gb-aspiradora-y-trapeadora-inalambrica-vertical-aenxit1808ng-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXIT1808NG-frente-800x800-1.png,3
gb-aspiradora-y-trapeadora-inalambrica-vertical-aenxit1808ng-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXIT1808NG-utensillos-1-800x800-1.png,4
gb-aspiradora-y-trapeadora-inalambrica-vertical-aenxit1808ng-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXIT1808NG-utensillos-2-agua-sucia-800x800-1.png,5
gb-aspiradora-y-trapeadora-inalambrica-vertical-aenxit1808ng-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXIT1808NG-utensillos-6-agua-limpia-800x800-1.png,6
gb-aspiradora-y-trapeadora-inalambrica-vertical-aenxit1808ng-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXIT1808NG-utensillos-4-800x800-1.png,7
gb-aspiradora-y-trapeadora-inalambrica-vertical-aenxit1808ng-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXIT1808NG-utensillos-3-800x800-1.png,8
gb-aspiradora-y-trapeadora-inalambrica-vertical-aenxit1808ng-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/AENXIT1808NG-utensillos-5-800x800-1.png,9
gb-refrigerador-frio-humedo-renx24302fhs-enxuta,Refrigerador Frío Húmedo – RENX24302FHS – Enxuta,Refrigerador Frío Húmedo – RENX24302FHS – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,RENX24302FHS,460.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24302FHS-perspectiva-800x800-1.png,1
gb-refrigerador-frio-humedo-renx24302fhs-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24302FHS-perspectiva-800x800-1.png,2
gb-refrigerador-frio-humedo-renx24302fhs-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24302FHS-800x800-1.png,3
gb-refrigerador-frio-humedo-renx24302fhs-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24302FHS-abierta-llena-perspectiva-800x800-1.png,4
gb-refrigerador-frio-humedo-renx24302fhs-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24302FHS-abierta-llena-800x800-1.png,5
gb-refrigerador-frio-humedo-renx24302fhs-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24302FHS-abierta-800x800-2.png,6
gb-refrigerador-frio-humedo-renx24302fhs-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24302FHS-etiqueta.png,7
gb-refrigerador-frio-humedo-renx24302fhs-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX24302FHS-etiqueta2.png,8
gb-juguera-sdaenxej4513-enxuta,Juguera – SDAENXEJ4513 – Enxuta,Juguera – SDAENXEJ4513 – Enxuta,Enxuta,Electro,"Exprimidores, Enxuta",TRUE,Título,Default Title,SDAENXEJ4513,75.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SDENXEJ4513-800x800-1.png,1
gb-juguera-sdaenxej4513-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDENXEJ4513-800x800-1.png,2
gb-juguera-sdaenxej4513-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDENXEJ4513-vaso-800x800-1.png,3
gb-torre-de-lavado-y-secado-tlsenx21660n-enxuta,Torre de Lavado y Secado – TLSENX21660N – Enxuta,Torre de Lavado y Secado – TLSENX21660N – Enxuta,Enxuta,Electro,"Lavarropas, Enxuta",TRUE,Título,Default Title,TLSENX21660N,1649.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/TLSENX21660N-800x800-1.png,1
gb-torre-de-lavado-y-secado-tlsenx21660n-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/TLSENX21660N-abierta-800x800-2.png,2
gb-torre-de-lavado-y-secado-tlsenx21660n-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/TLSENX21660N-derecha-800x800-2.png,3
gb-torre-de-lavado-y-secado-tlsenx21660n-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/TLSENX21660N-izquierda-800x800-2.png,4
gb-torre-de-lavado-y-secado-tlsenx21660n-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/TLSENX21660N-superior-800x800-2.png,5
gb-cafetera-espresso-con-molinillo-sdaenxcem2113-enxuta,Cafetera Espresso con Molinillo – SDAENXCEM2113 – Enxuta,Cafetera Espresso con Molinillo – SDAENXCEM2113 – Enxuta,Enxuta,Electro,"Cafeteras, Enxuta",TRUE,Título,Default Title,SDAENXCEM2113,565.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXCEM2113-800x800-1.png,1
gb-cafetera-espresso-con-molinillo-sdaenxcem2113-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXCEM2113-atras-800x800-1.png,2
gb-cafetera-espresso-con-molinillo-sdaenxcem2113-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXCEM2113-frente-800x800-1.png,3
gb-cafetera-espresso-con-molinillo-sdaenxcem2113-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXCEM2113-lateral-800x800-1.png,4
gb-cafetera-espresso-con-molinillo-sdaenxcem2113-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXCEM2113-perspectiva-800x800-1.png,5
gb-cafetera-espresso-con-molinillo-sdaenxcem2113-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXCEM2113-panel-de-control-800x800-1.png,6
gb-freidora-electrica-de-aceite-sdaenxf8813-enxuta,FREIDORA ELÉCTRICA de aceite – SDAENXF8813 – Enxuta,FREIDORA ELÉCTRICA de aceite – SDAENXF8813 – Enxuta,Enxuta,Electro,"Freidoras, Enxuta",TRUE,Título,Default Title,SDAENXF8813,69.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXF8813-800x800-1.png,1
gb-freidora-electrica-de-aceite-sdaenxf8813-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXF8813-superior-abierto-800x800-1.png,2
gb-freidora-electrica-de-aceite-sdaenxf8813-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXF8813-superior-800x800-1.png,3
gb-freidora-electrica-de-aceite-sdaenxf8813-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/SDAENXF8813-canasto-800x800-1.png,4
gb-refrigerador-frio-humedo-renx22240fhw-enxuta-2,Refrigerador  Frío Húmedo – RENX22240FHW – Enxuta,Refrigerador  Frío Húmedo – RENX22240FHW – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,RENX22240FHW,369.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22240FHW-800x800-eficiencia-1.png,1
gb-refrigerador-frio-humedo-renx22240fhw-enxuta-2,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22240FHW-1.png,2
gb-refrigerador-frio-humedo-renx22240fhw-enxuta-2,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22240FHS.png,3
gb-refrigerador-frio-humedo-renx22240fhw-enxuta-2,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22240FHW-abierto-800x800-1.png,4
gb-freezer-fhenx22710-enxuta,Freezer – FHENX22710 – Enxuta,Freezer – FHENX22710 – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,FHENX22710,939.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/FHENX22710-cerrado-800x800-1.png,1
gb-freezer-fhenx22710-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENX22710-abierto-800x800-1.png,2
gb-freezer-fhenx22710-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/FHENX22710.png,3
gb-refrigerador-frio-humedo-renx22240fhs-enxuta,Refrigerador  Frío Húmedo – RENX22240FHS – Enxuta,Refrigerador  Frío Húmedo – RENX22240FHS – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,RENX22240FHS,379.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/RENX22240FHS-800x800-eficiencia-VER.png,1
gb-refrigerador-frio-humedo-renx22240fhs-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22240FHS-abierto-800x800-1.png,2
gb-refrigerador-frio-humedo-renx22240fhs-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22240FHW-1.png,3
gb-refrigerador-frio-humedo-renx22240fhs-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX22240FHS.png,4
gb-refrigerador-combi-no-frost-renxcmb22400n-enxuta,Refrigerador Combi No Frost Inverter – RENXCMB22400N – Enxuta,Refrigerador Combi No Frost Inverter – RENXCMB22400N – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,RENXCMB22400N,779.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/02/RENXCMB22400N-cerrada-800-x-800-.png,1
gb-refrigerador-combi-no-frost-renxcmb22400n-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENXCMB22400N-abierta-llena-800x800-1.png,2
gb-refrigerador-combi-no-frost-renxcmb22400n-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENXCMB22400N-abierta-vacia-800x800-1.png,3
gb-refrigerador-combi-no-frost-renxcmb22400n-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENXCMB22400N.png,4
gb-refrigerador-no-frost-inverter-renx1300di-enxuta,Refrigerador No frost Inverter – RENX1300DI – Enxuta,Refrigerador No frost Inverter – RENX1300DI – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,RENX1300DI,515.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX1300DI-800x800-1.png,1
gb-refrigerador-no-frost-inverter-renx1300di-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX1300DI-abierta-800x800-2.png,2
gb-refrigerador-no-frost-inverter-renx1300di-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX1300DI-ice-maker-800x800-3.png,3
gb-refrigerador-no-frost-inverter-renx1300di-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX1300DI.png,4
gb-refrigerador-no-frost-inverter-renx1300i-enxuta,Refrigerador No Frost Inverter – RENX1300I – Enxuta,Refrigerador No Frost Inverter – RENX1300I – Enxuta,Enxuta,Electro,"Heladeras, Enxuta",TRUE,Título,Default Title,RENX1300I,505.0,,10,deny,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX1300I-800x800-2.png,1
gb-refrigerador-no-frost-inverter-renx1300i-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX1300I-abierta-800x800-1.png,2
gb-refrigerador-no-frost-inverter-renx1300i-enxuta,,,,,,,,,,,,,,https://gelbring.com.uy/wp-content/uploads/2026/05/RENX1300I-ice-maker-800x800-1.png,3
