Handle,Title,Body HTML,Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Inventory Qty,Variant Inventory Policy,Image Src,Image Position,Status,Command
ui-disco-diamantado-9-verde-makawa-mk-0131,DISCO DIAMANTADO 9” VERDE MAKAWA MK-0131,"<p>Descripción: Disco diamantado<br />
Modelo: MK-0131<br />
Material: Metálico<br />
Color: Verde<br />
Peso: 680g</p>
<p>Medidas<br />
Diámetro: 9´´ (23cm)<br />
Diámetro de eje: 7/8´´ (2.2cm)<br />
Velocidad Máxima: 6600rpm<br />
Espesor: 3mm</p>
<p>Incluye dos arandelas para diferentes medidas de eje<br />
Aplicaciones de discos de corte de diamante: Cerámica, Porcelanas, Mármol, Piedra natural y artificial, Hormigón armado, Ladrillo, Granito, Fibra de vidrio, Asfalto, Material refractario.</p>
<p>Recomendaciones de Seguridad<br />
Utilizar siempre los equipos de seguridad y seguir las instrucciones de uso de cada herramienta para un mayor rendimiento. lea siempre las instrucciones de seguridad. Use equipo de protección individual. Utilice discos filosos y limpios. Utilice el disco adecuado para su herramienta. Asegúrese de que la velocidad que se indica en el disco sea, al menos, la misma que se indica para las revoluciones por minuto en vacío en la herramienta.</p>
<p>Cumplen con la norma ISO 9002<br />
Presentación: En blíster</p>",Uruimporta,Herramientas,"Discos Concreto, Uruimporta, stock-verificado",TRUE,Título,Default Title,3168,566.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/07/3168.jpg,1,,
ui-disco-diamantado-9-verde-makawa-mk-0131,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/3168.3.jpg,2,,
ui-disco-diamantado-9-verde-makawa-mk-0131,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/3168.2.jpg,3,,
ui-disco-diamantado-9-verde-makawa-mk-0131,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/3168.5.jpg,4,,
ui-disco-diamantado-9-verde-makawa-mk-0131,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/3168.1.jpg,5,,
ui-disco-diamante-ultra-fino-180mm-uyustools-ddt180,DISCO DIAMANTE ULTRA FINO 180MM UYUSTOOLS DDT180,,Uruimporta,Herramientas,"Discos Concreto, Uruimporta",TRUE,Título,Default Title,8031,1042.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/8031_0.jpg,1,,
ui-disco-diamante-ultra-fino-180mm-uyustools-ddt180,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8031_1.jpg,2,,
ui-disco-diamante-ultra-fino-180mm-uyustools-ddt180,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/8031_0.jpg,3,,
ui-disco-diamante-ultra-fino-180mm-uyustools-ddt180,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/8031_1.jpg,4,,
ui-disco-diamante-ultra-fino-230mm-uyustools-ddt230,DISCO DIAMANTE ULTRA FINO 230MM UYUSTOOLS DDT230,,Uruimporta,Herramientas,"Discos Concreto, Uruimporta, stock-verificado",TRUE,Título,Default Title,8032,1389.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/8032_0.jpg,1,,
ui-disco-diamante-ultra-fino-230mm-uyustools-ddt230,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8032_1.jpg,2,,
ui-disco-diamante-ultra-fino-230mm-uyustools-ddt230,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8032_2.jpg,3,,
ui-disco-diamante-ultra-fino-230mm-uyustools-ddt230,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8032_3.jpg,4,,
ui-jeringa-con-aplicador-lavanda-girando-sol,DISCO GEL ADHES.P/INODORO(APLIC+REP) LAV.FRES 3023,"<p>JERINGA CON APLICADOR LAVANDA GIRANDO SOL<br />
-Marca: GIRANDO SOL<br />
-Aroma: frescor lavanda<br />
-Rinde: 6 aplicaciones del disco de gel<br />
-Más que limpieza, la línea Toilet trae una deliciosa experiencia sensorial de perfumes y colores.<br />
-Usar el aplicador GEL ADHESIVO se convierte en un momento de diversión.<br />
-El disco de gel translúcido, además de ser colorido, tiene forma de flor que desprende<br />
un aroma a lavanda o frescor del océano después de cada descarga.<br />
-Fácil de aplicar.</p>",Uruimporta,Accesorios,"Limpieza de Baños, Uruimporta, stock-verificado",TRUE,Título,Default Title,4482,167.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/1-14-2.jpg,1,,
ui-jeringa-con-aplicador-lavanda-girando-sol,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1-14-2.jpg,2,,
ui-jeringa-con-aplicador-marino-girando-sol,DISCO GEL ADHES.P/INODORO(APLIC+REP)FRESCORM.3022N,"<p>JERINGA CON APLICADOR MARINO GIRANDO SOL<br />
-Marca: GIRANDO SOL<br />
-Aroma: Frescura marina<br />
-Rinde: 6 aplicaciones del disco de gel<br />
-Más que limpieza, la línea Toilet trae una deliciosa experiencia sensorial de perfumes y colores.<br />
-Usar el aplicador GEL ADHESIVO se convierte en un momento de diversión.<br />
-El disco de gel translúcido, además de ser colorido, tiene forma de flor que desprende<br />
un aroma a lavanda o frescor del océano después de cada descarga.<br />
-Fácil de aplicar.</p>",Uruimporta,Accesorios,"Limpieza de Baños, Uruimporta, stock-verificado",TRUE,Título,Default Title,3143,167.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/3143.jpg,1,,
ui-jeringa-con-aplicador-marino-girando-sol,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/3143.jpg,2,,
ui-disco-mini-torno-6pz-en-blisters-lh-4133,DISCO MINI TORNO 6PZ EN BLISTERS LH-4133,"<p>Descripción: Disco mini torno<br />
Modelo: DRE011<br />
Material: Metálico<br />
Color: Plateado<br />
Peso: 50g<br />
Cantidad de piezas: 6<br />
Velocidad máxima: 20000 rpm</p>
<p>Piezas<br />
-Un disco para madera diámetro 22mm (7/8), diámetro eje 6mm, espesor 0.8mm<br />
-Un disco para madera diámetro 25mm (1), diámetro eje 6mm, espesor 0.8mm<br />
-Un disco para madera diámetro 32mm (1. 1/4&#8243;), diámetro eje 6mm, espesor 0.8mm<br />
-Un disco para madera diámetro 35mm (1. 1/2&#8243;), diámetro eje 6mm, espesor 0.8mm<br />
-Un disco para madera diámetro 44mm (1. 3/4&#8243;), diámetro eje 6mm, espesor 0.8mm<br />
-Un adaptador para sujetar los discos 5cm, diámetro vástago 3mm</p>
<p>Presentación: en blíster</p>",Uruimporta,Herramientas,"Discos Varios, Uruimporta",TRUE,Título,Default Title,3616,131.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2025/07/3616.1.jpg,1,,
ui-disco-mini-torno-6pz-en-blisters-lh-4133,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/3616.2.jpg,2,,
ui-disco-mini-torno-6pz-en-blisters-lh-4133,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/3616.3.jpg,3,,
ui-disco-p-pulir-4-1-2-diam-doble-filo-uyus-ddp115d,DISCO P/PULIR 4 1/2″ DIAM DOBLE FILO UYUS DDP115D,"<p>Descripción: Disco p/pulir doble filo<br />
Modelo: DDP115D<br />
Material: Metálico<br />
Color: Amarillo<br />
Peso: 370g</p>
<p>Medidas<br />
Diámetro: 4 1/2´´ (11.5cm)<br />
Diámetro de eje: 7/8´´ (2.2cm)<br />
Altura de filo: 5mm</p>
<p>Aplicaciones de discos de diamante:<br />
Mármol pulido, cerámica y granito</p>
<p>Recomendaciones de Seguridad<br />
Utilizar siempre los equipos de seguridad y seguir las instrucciones de uso de cada herramienta para un mayor rendimiento. lea siempre las instrucciones de seguridad. Use equipo de protección individual. Utilice discos filosos y limpios. Utilice el disco adecuado para su herramienta. Asegúrese de que la velocidad que se indica en el disco sea, al menos, la misma que se indica para las revoluciones por minuto en vacío en la herramienta.</p>
<p>Presentación: En blíster</p>",Uruimporta,Herramientas,"Discos Concreto, Uruimporta, stock-verificado",TRUE,Título,Default Title,2827,846.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/2827.1-1.jpg,1,,
ui-disco-p-pulir-4-1-2-diam-doble-filo-uyus-ddp115d,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2827.2-1.jpg,2,,
ui-disco-p-pulir-4-1-2-diamantado-makawa-mk-0219,DISCO P/PULIR 4 1/2” DIAMANTADO MAKAWA MK-0219,"<p>DISCO P/PULIR 4 1/2 DIAMANTADO MAKAWA<br />
Modelo: MK-0219<br />
Material: Metálico<br />
Color: Plateado<br />
Medidas<br />
Diámetro: 4 1/2´´ (11.5cm)<br />
Diámetro de eje: 7/8´´ (2.2cm)<br />
Altura de filo: 6mm<br />
Doble línea de filo<br />
Aplicaciones de discos de diamante:<br />
Mármol pulido, cerámica y granito Recomendaciones de Seguridad<br />
Utilizar siempre los equipos de seguridad y seguir las instrucciones de uso de cada herramienta para un mayor rendimiento. lea siempre las instrucciones de seguridad. Use equipo de protección individual. Utilice discos filosos y limpios. Utilice el disco adecuado para su herramienta. Asegúrese de que la velocidad que se indica en el disco sea, al menos, la misma que se indica para las revoluciones por minuto en vacío en la herramienta. Presentación: En blíster</p>",Uruimporta,Herramientas,"Discos Concreto, Uruimporta",TRUE,Título,Default Title,1451,417.00,,0,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/1451.1.jpg,1,,
ui-disco-p-pulir-4-1-2-diamantado-makawa-mk-0219,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/1451.1.jpg,2,,
ui-disco-p-pulir-4-1-2-diamantado-uyust-ddp115,DISCO P/PULIR 4 1/2” DIAMANTADO UYUST DDP115,"<p>Descripción: Disco p/pulir<br />
Modelo: DDP115<br />
Material: Metálico<br />
Color: Plateado<br />
Peso: 340g</p>
<p>Medidas<br />
Diámetro: 4 1/2´´ (11.5cm)<br />
Diámetro de eje: 7/8´´ (2.2cm)<br />
Altura de filo: 6mm</p>
<p>Aplicaciones de discos de diamante:<br />
Mármol pulido, cerámica y granito</p>
<p>Recomendaciones de Seguridad<br />
Utilizar siempre los equipos de seguridad y seguir las instrucciones de uso de cada herramienta para un mayor rendimiento. lea siempre las instrucciones de seguridad. Use equipo de protección individual. Utilice discos filosos y limpios. Utilice el disco adecuado para su herramienta. Asegúrese de que la velocidad que se indica en el disco sea, al menos, la misma que se indica para las revoluciones por minuto en vacío en la herramienta.</p>
<p>Presentación: En blíster</p>",Uruimporta,Herramientas,"Discos Concreto, Uruimporta, stock-verificado",TRUE,Título,Default Title,3048,616.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/3048.1-1.jpg,1,,
ui-disco-p-pulir-4-1-2-diamantado-uyust-ddp115,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3048.2-1.jpg,2,,
ui-disco-p-pulir-7-1-4-diamantado-uyust-ddp180,DISCO P/PULIR 7 1/4″ DIAMANTADO UYUST DDP180,"<p>Descripción: Disco p/pulir doble filo<br />
Modelo: DDP180<br />
Material: Metálico<br />
Color: Amarillo<br />
Peso: 740g</p>
<p>Medidas<br />
Diámetro: 7. 1/4´´ (18cm)<br />
Diámetro de eje: 7/8´´ (2.2cm)<br />
Altura de filo: 5mm</p>
<p>Aplicaciones de discos de diamante:<br />
Mármol pulido, cerámica y granito</p>
<p>Recomendaciones de Seguridad<br />
Utilizar siempre los equipos de seguridad y seguir las instrucciones de uso de cada herramienta para un mayor rendimiento. lea siempre las instrucciones de seguridad. Use equipo de protección individual. Utilice discos filosos y limpios. Utilice el disco adecuado para su herramienta. Asegúrese de que la velocidad que se indica en el disco sea, al menos, la misma que se indica para las revoluciones por minuto en vacío en la herramienta.</p>
<p>Presentación: En blíster</p>",Uruimporta,Herramientas,"Discos Concreto, Uruimporta, stock-verificado",TRUE,Título,Default Title,3046,1661.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/3046.1-1.jpg,1,,
ui-disco-p-pulir-7-1-4-diamantado-uyust-ddp180,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/3046.2-1.jpg,2,,
ui-disco-para-tallar-madera-curvo-uyustools-dtm1100,DISCO PARA TALLAR MADERA CURVO UYUSTOOLS DTM1100,,Uruimporta,Herramientas,"Discos Madera, Uruimporta, stock-verificado",TRUE,Título,Default Title,8035,332.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/8035_0.jpg,1,,
ui-disco-para-tallar-madera-curvo-uyustools-dtm1100,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8035_1.jpg,2,,
ui-disco-para-tallar-madera-curvo-uyustools-dtm1100,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/8035_2.jpg,3,,
ui-disco-para-tallar-madera-curvo-uyustools-dtm1100,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/8035_0.jpg,4,,
ui-disco-para-tallar-madera-curvo-uyustools-dtm1100,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/8035_1.jpg,5,,
ui-disco-para-tallar-madera-curvo-uyustools-dtm1100,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/8035_2.jpg,6,,
ui-disco-premium-corte-metal-4-1-2-1mm-winone-lh2862,DISCO PREMIUM CORTE METAL 4 1/2” 1MM WINONE LH2862,"<p>Descripción: Disco desbaste metal<br />
Modelo: LH-2862<br />
Color: Negro y azul<br />
Peso: 30g<br />
Máxima Velocidad: 13300 rpm</p>
<p>Medidas<br />
Diámetro: 11.5cm (4. 1/2´´)<br />
Diámetro eje: 2.2cm (7/8)<br />
Espesor: 1mm</p>
<p>Recomendaciones de Seguridad<br />
Utilizar siempre los equipos de seguridad y seguir las instrucciones de uso de cada herramienta para un mayor rendimiento. Lea siempre las instrucciones de seguridad. Use equipo de protección individual. Utilice el disco adecuado para su herramienta. Asegúrese de que la velocidad que se indica en el disco sea, al menos, la misma que se indica para las revoluciones por minuto en vacío en la herramienta.</p>
<p>Presentación: Viene suelto</p>",Uruimporta,Herramientas,"Discos Metal, Uruimporta, stock-verificado",TRUE,Título,Default Title,4347,36.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/07/4347.1.jpg,1,,
ui-disco-premium-corte-metal-4-1-2-1mm-winone-lh2862,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/4347.2.jpg,2,,
ui-disco-premium-corte-metal-4-1-2-1mm-winone-lh2862,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/4347.3.jpg,3,,
ui-disco-removedor-de-pintura-p-amola-uyus-drp115e,DISCO REMOVEDOR DE PINTURA P/AMOLA UYUS DRP115E,"<p>Descripción: Disco removedor de pintura<br />
Modelo: DRP115E<br />
Color: Negro<br />
Peso: 110g</p>
<p>Medidas<br />
Diámetro: 11.5cm (4. 1/2&#8243;)<br />
Diámetro eje: 2.2cm (7/8)<br />
Velocidad máxima: 12500 rpm</p>
<p>Características<br />
*Resistente al desgaste<br />
*No daña la superficie de la pieza de trabajo<br />
*No hay chispa, de poco ruido y más seguro<br />
*Suave y con construcción abierta<br />
*Para usar con amoladora</p>
<p>Presentación: En blíster</p>",Uruimporta,Herramientas,"Discos Varios, Uruimporta, stock-verificado",TRUE,Título,Default Title,3632,325.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/07/3632.jpg,1,,
ui-disco-removedor-de-pintura-p-amola-uyus-drp115e,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/3632b.jpg,2,,
ui-disco-removedor-de-pintura-p-amola-uyus-drp115e,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/3632a.jpg,3,,
ui-disco-removedor-de-pintura-p-amola-uyus-drp115e,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/3632c.jpg,4,,
ui-disco-removedor-de-pintura-p-amola-uyus-drp115e,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/3632d.jpg,5,,
ui-disco-removedor-de-pintura-p-amola-uyus-drp115e,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/3632-1.jpg,6,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,DISPENSADOR 10L DE LIQUIDOS VIDRIO /MADERA LH-3090,"<p>Descripción: Dispensador de liquidos<br />
Modelo: LH-3090<br />
Material: Vidrio<br />
Tapon: Madera, goma y metal<br />
Altura total: 57cm<br />
Altura dispensador: 42cm<br />
Diametro: 20cm<br />
Diametro base: 22cm<br />
Peso: 3.170kg<br />
Capacidad: 10 litros<br />
Canilla metálica<br />
Con termometro y válvura de aire</p>
<p>Presentación: En caja</p>",Uruimporta,Hogar,"Bazar, Uruimporta, stock-verificado",TRUE,Título,Default Title,4789,5084.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/07/4789_0.jpg,1,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/07/4789_1.jpg,2,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/dispensador.jpg,3,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/dispensadores3.jpg,4,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/dispensadores2.jpg,5,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/dispensadores4.jpg,6,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/dispensadores5.jpg,7,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/4789.jpg,8,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/dispensador.jpg,9,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/dispensadores3.jpg,10,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/dispensadores2.jpg,11,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/dispensadores4.jpg,12,,
ui-dispensador-10l-de-liquidos-vidrio-madera-lh-3090,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2026/01/dispensadores5.jpg,13,,
ui-dispensador-500ml-metalico-p-jabon-liquido-lh-816,DISPENSADOR 500ML METALICO P/JABON LIQUIDO LH-816,"<p>Descripción: Dispensador para jabón<br />
Modelo: LH-816<br />
Material: Metálico<br />
Color: Plateado<br />
Peso: 170g</p>
<p>Medidas<br />
Largo: 15cm<br />
Ancho: 9,5cm<br />
Profundidad: 5cm<br />
Capacidad: 0,5 litros</p>
<p>Características<br />
*En la parte superior cuenta con una tapa para recargar con jabón el dispensador<br />
*Cuenta con una pieza transparente en la parte frontal para visualizar el nivel de jabón</p>
<p>Incluye<br />
*3 tornillos<br />
*3 tacos fishers<br />
*una chapa triangular que se fija a una superficie para enganchar el dispensador</p>
<p>Presentación: En caja</p>",Uruimporta,Baño,"Accesorios de Baño, Uruimporta, stock-verificado",TRUE,Título,Default Title,2503,590.00,,10,deny,https://uruimporta.com.uy/wp-content/uploads/2025/12/2503_0.jpg,1,,
ui-dispensador-500ml-metalico-p-jabon-liquido-lh-816,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2503_7.jpg,2,,
ui-dispensador-500ml-metalico-p-jabon-liquido-lh-816,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2503_8.jpg,3,,
ui-dispensador-500ml-metalico-p-jabon-liquido-lh-816,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2503_1.jpg,4,,
ui-dispensador-500ml-metalico-p-jabon-liquido-lh-816,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2503_2.jpg,5,,
ui-dispensador-500ml-metalico-p-jabon-liquido-lh-816,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2503_3.jpg,6,,
ui-dispensador-500ml-metalico-p-jabon-liquido-lh-816,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2503_4.jpg,7,,
ui-dispensador-500ml-metalico-p-jabon-liquido-lh-816,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2503_5.jpg,8,,
ui-dispensador-500ml-metalico-p-jabon-liquido-lh-816,,,,,,,,,,,,,,https://uruimporta.com.uy/wp-content/uploads/2025/12/2503_6.jpg,9,,
